model,backbone,condition,seed,domain,pred_len,mse,mae,wall_s
mmtsflib,DLinear,C11_constant_keep_priors,2022,Climate,8,1.208268404006958,0.9004228711128235,24.8403975830297
mmtsflib,DLinear,C11_constant_keep_priors,2022,Climate,10,1.2126455307006836,0.8917068243026733,34.220341770967934
mmtsflib,DLinear,C11_constant_keep_priors,2022,Climate,12,1.2138835191726685,0.8962476849555969,43.71815723902546
mmtsflib,DLinear,C11_constant_keep_priors,2022,Economy,6,0.08344735950231552,0.23675845563411713,32.521377828961704
mmtsflib,DLinear,C11_constant_keep_priors,2022,Economy,8,0.03570921719074249,0.15687710046768188,28.657462284027133
mmtsflib,DLinear,C11_constant_keep_priors,2022,Economy,10,0.08197633177042007,0.23820777237415314,29.009168885997497
mmtsflib,DLinear,C11_constant_keep_priors,2022,Economy,12,0.054395031183958054,0.18460839986801147,21.966925014043227
mmtsflib,DLinear,C11_constant_keep_priors,2022,Energy,12,0.23169608414173126,0.3520568907260895,58.976016957021784
mmtsflib,DLinear,C11_constant_keep_priors,2022,Energy,24,0.31197309494018555,0.41662049293518066,60.39303888299037
mmtsflib,DLinear,C11_constant_keep_priors,2022,Energy,36,0.377191960811615,0.4573429524898529,60.26186851901002
mmtsflib,DLinear,C11_constant_keep_priors,2022,Energy,48,0.49607059359550476,0.5299767851829529,55.147983699978795
mmtsflib,DLinear,C11_constant_keep_priors,2022,Environment,48,0.46553680300712585,0.5304567813873291,243.86874315195018
mmtsflib,DLinear,C11_constant_keep_priors,2022,Environment,96,0.5446942448616028,0.5996819138526917,231.03303098701872
mmtsflib,DLinear,C11_constant_keep_priors,2022,Environment,192,0.6106348633766174,0.6671758890151978,94.1511907390086
mmtsflib,DLinear,C11_constant_keep_priors,2022,Environment,336,0.5461481213569641,0.6100273132324219,93.87740328599466
mmtsflib,DLinear,C11_constant_keep_priors,2022,Health,12,1.6585707664489746,0.8238409161567688,50.601036774984095
mmtsflib,DLinear,C11_constant_keep_priors,2022,Health,24,1.7681559324264526,0.9213900566101074,49.592082154995296
mmtsflib,DLinear,C11_constant_keep_priors,2022,Health,36,1.6719118356704712,0.8648403882980347,51.93134289496811
mmtsflib,DLinear,C11_constant_keep_priors,2022,Health,48,1.7705296277999878,0.9209400415420532,53.32537005696213
mmtsflib,DLinear,C11_constant_keep_priors,2022,Security,6,104.3260269165039,5.037228107452393,36.460153989028186
mmtsflib,DLinear,C11_constant_keep_priors,2022,Security,8,108.14141082763672,5.227383613586426,39.45793367101578
mmtsflib,DLinear,C11_constant_keep_priors,2022,Security,10,111.5657958984375,5.409468650817871,35.73633858299581
mmtsflib,DLinear,C11_constant_keep_priors,2022,Security,12,113.00275421142578,5.4508376121521,37.273353288997896
mmtsflib,DLinear,C11_constant_keep_priors,2022,SocialGood,6,1.0196855068206787,0.603881299495697,39.14422229398042
mmtsflib,DLinear,C11_constant_keep_priors,2022,SocialGood,8,1.0592070817947388,0.6058057546615601,29.467839215009008
mmtsflib,DLinear,C11_constant_keep_priors,2022,SocialGood,10,1.093416690826416,0.5707492232322693,33.76187792199198
mmtsflib,DLinear,C11_constant_keep_priors,2022,SocialGood,12,1.2158488035202026,0.6538587808609009,25.994868514011614
mmtsflib,DLinear,C11_constant_keep_priors,2022,Traffic,6,0.31240764260292053,0.41629812121391296,40.52968132297974
mmtsflib,DLinear,C11_constant_keep_priors,2022,Traffic,8,0.2627279758453369,0.37469348311424255,32.61130496504484
mmtsflib,DLinear,C11_constant_keep_priors,2022,Traffic,10,0.2940388321876526,0.4235903322696686,40.55171732697636
mmtsflib,DLinear,C11_constant_keep_priors,2022,Traffic,12,0.3102445900440216,0.4085909426212311,27.95831503899535
mmtsflib,DLinear,C11_constant_keep_priors,2023,Agriculture,6,0.0952221155166626,0.22168509662151337,24.60686160204932
mmtsflib,DLinear,C11_constant_keep_priors,2023,Agriculture,8,0.1315069943666458,0.29795652627944946,24.162925540003926
mmtsflib,DLinear,C11_constant_keep_priors,2023,Agriculture,10,0.18081355094909668,0.2889002859592438,23.13096234598197
mmtsflib,DLinear,C11_constant_keep_priors,2023,Agriculture,12,0.2250603437423706,0.3588125705718994,23.096641320968047
mmtsflib,DLinear,C11_constant_keep_priors,2023,Climate,6,1.2295074462890625,0.9051091074943542,22.463589800987393
mmtsflib,DLinear,C11_constant_keep_priors,2023,Climate,8,1.2579306364059448,0.920572817325592,38.580562981951516
mmtsflib,DLinear,C11_constant_keep_priors,2023,Climate,10,1.2072153091430664,0.8902565240859985,35.49885722697945
mmtsflib,DLinear,C11_constant_keep_priors,2023,Climate,12,1.256681203842163,0.907525360584259,26.204512212018017
mmtsflib,DLinear,C11_constant_keep_priors,2023,Economy,6,0.06091974303126335,0.20271317660808563,40.052670150995255
mmtsflib,DLinear,C11_constant_keep_priors,2023,Economy,8,0.0822063535451889,0.238747701048851,32.59379472699948
mmtsflib,DLinear,C11_constant_keep_priors,2023,Economy,10,0.07090216130018234,0.2169198989868164,24.054482613981236
mmtsflib,DLinear,C11_constant_keep_priors,2023,Economy,12,0.09592413902282715,0.26014041900634766,22.748272852040827
mmtsflib,DLinear,C11_constant_keep_priors,2023,Energy,12,0.24522387981414795,0.36008545756340027,56.453461694996804
mmtsflib,DLinear,C11_constant_keep_priors,2023,Energy,24,0.35324719548225403,0.45236948132514954,29.700986860028934
mmtsflib,DLinear,C11_constant_keep_priors,2023,Energy,36,0.3834626078605652,0.46114009618759155,47.48747162998188
mmtsflib,DLinear,C11_constant_keep_priors,2023,Energy,48,0.48579153418540955,0.5283840298652649,55.66616231203079
mmtsflib,DLinear,C11_constant_keep_priors,2023,Environment,48,0.46556270122528076,0.5295026302337646,195.59846426203148
mmtsflib,DLinear,C11_constant_keep_priors,2023,Environment,96,0.5485875606536865,0.6028757095336914,132.84370232996298
mmtsflib,DLinear,C11_constant_keep_priors,2023,Environment,192,0.6087827086448669,0.6648472547531128,52.240154333005194
mmtsflib,DLinear,C11_constant_keep_priors,2023,Environment,336,0.5466599464416504,0.6106200814247131,58.96928273601225
mmtsflib,DLinear,C11_constant_keep_priors,2023,Health,12,1.6873964071273804,0.824053943157196,36.39623302500695
mmtsflib,DLinear,C11_constant_keep_priors,2023,Health,24,1.6553951501846313,0.8521854877471924,36.332034092978574
mmtsflib,DLinear,C11_constant_keep_priors,2023,Health,36,1.6772245168685913,0.8656620979309082,36.463895457971375
mmtsflib,DLinear,C11_constant_keep_priors,2023,Health,48,1.7135766744613647,0.8950700163841248,31.79563126398716
mmtsflib,DLinear,C11_constant_keep_priors,2023,Security,6,104.4809799194336,5.030642032623291,25.9548682589666
mmtsflib,DLinear,C11_constant_keep_priors,2023,Security,8,107.76216888427734,5.236581802368164,26.52053713100031
mmtsflib,DLinear,C11_constant_keep_priors,2023,Security,10,111.64790344238281,5.401101112365723,21.78857836703537
mmtsflib,DLinear,C11_constant_keep_priors,2023,Security,12,113.16796875,5.456053256988525,25.712913268012926
mmtsflib,DLinear,C11_constant_keep_priors,2023,SocialGood,6,1.0076334476470947,0.5661075115203857,18.372433381038718
mmtsflib,DLinear,C11_constant_keep_priors,2023,SocialGood,8,1.1310049295425415,0.6963587999343872,22.763921300997026
mmtsflib,DLinear,C11_constant_keep_priors,2023,SocialGood,10,1.0936968326568604,0.5518867373466492,18.174064961029217
mmtsflib,DLinear,C11_constant_keep_priors,2023,SocialGood,12,1.2216655015945435,0.6576820611953735,21.002088150999043
mmtsflib,DLinear,C11_constant_keep_priors,2023,Traffic,6,0.30408012866973877,0.42123985290527344,14.743195560993627
mmtsflib,DLinear,C11_constant_keep_priors,2023,Traffic,8,0.3120187222957611,0.3974391520023346,25.449555100989528
mmtsflib,DLinear,C11_constant_keep_priors,2023,Traffic,10,0.2912827730178833,0.42838847637176514,17.28294487897074
